a- (1).wav,A-52-2.wav,188.5508183479522
a- (1).wav,A-52-3.wav,171.03056286778266
a- (1).wav,A-52-4.wav,171.61550726234972
a- (1).wav,A-52-5.wav,179.97037780581297
a- (1).wav,A-52-6.wav,176.48342320635086
a- (1).wav,A-52-7.wav,188.65705668098636
a- (1).wav,A-52-8.wav,184.49880088807413
a- (1).wav,A-53-1.wav,142.37269088801344
a- (1).wav,A-53-2.wav,155.09063007360086
a- (1).wav,A-53-3.wav,157.21747654354044
a- (1).wav,A-53-4.wav,159.00146392968793
a- (1).wav,A-53-5.wav,150.87624446225595
a- (1).wav,A-53-6.wav,180.22152763781062
a- (1).wav,A-53-7.wav,176.14041668645928
a- (1).wav,A-53-8.wav,204.2343049659686
a- (1).wav,A-54-1.wav,146.2961978534643
a- (1).wav,A-54-2.wav,156.61435286095562
a- (1).wav,A-54-3.wav,166.933950116745
a- (1).wav,A-54-4.wav,167.24233399024013
a- (1).wav,A-54-5.wav,184.59848030072976
a- (1).wav,A-54-6.wav,183.80833945746892
a- (1).wav,A-54-7.wav,203.68017754281496
a- (1).wav,A-54-8.wav,205.71121300912662
a- (1).wav,A-6-1.wav,149.68683271118076
a- (1).wav,A-6-10.wav,194.24580574090703
a- (1).wav,A-6-11.wav,188.61636389449615
a- (1).wav,A-6-12.wav,174.66419302030786
a- (1).wav,A-6-13.wav,181.7887836991913
a- (1).wav,A-6-14.wav,183.25394464186766
a- (1).wav,A-6-15.wav,187.65840027628906
a- (1).wav,A-6-16.wav,164.10340405419868
a- (1).wav,A-6-17.wav,177.90880933174049
a- (1).wav,A-6-18.wav,173.22118923807733
a- (1).wav,A-6-19.wav,178.0396813725545
a- (1).wav,A-6-20.wav,172.3007091775546
a- (1).wav,A-6-21.wav,165.96267543117096
a- (1).wav,A-6-22.wav,170.52991616357588
a- (1).wav,A-6-23.wav,171.80567307171867
a- (1).wav,A-6-24.wav,168.9071388345815
a- (1).wav,A-6-4.wav,186.90881496125846
a- (1).wav,A-6-5.wav,180.56876778252146
a- (1).wav,A-6-6.wav,183.62166316753073
a- (1).wav,A-6-7.wav,180.45222835172913
a- (1).wav,A-6-8.wav,183.5700748760039
a- (1).wav,A-6-9.wav,167.53996759407144
a- (1).wav,B-1-1.wav,156.56121287306166
a- (1).wav,B-1-2.wav,209.34836523720116
a- (1).wav,B-1-3.wav,157.77631225063163
a- (1).wav,B-1-4.wav,180.2068935390707
a- (1).wav,B-10-1.wav,198.35400180228822
a- (1).wav,B-10-2.wav,147.85884832521924
a- (1).wav,B-10-3.wav,145.59758751769738
a- (1).wav,B-10-4.wav,171.33322057019672
a- (1).wav,B-11-1.wav,164.82423848787306
a- (1).wav,B-11-2.wav,237.67511753102147
a- (1).wav,B-11-3.wav,162.0407145443068
a- (1).wav,B-11-4.wav,181.13697440446293
a- (1).wav,B-12-1.wav,147.17790115774906
a- (1).wav,B-12-2.wav,179.1904081367719
a- (1).wav,B-12-3.wav,232.27267056388536
a- (1).wav,B-12-4.wav,246.29648859994617
a- (1).wav,B-13-1.wav,245.58625541356915
a- (1).wav,B-13-2.wav,228.72030537433682
a- (1).wav,B-13-3.wav,187.69952153785158
a- (1).wav,B-13-4.wav,162.8378074844888
a- (1).wav,B-14-1.wav,168.00128435123676
a- (1).wav,B-14-2.wav,223.89742863167774
a- (1).wav,B-14-3.wav,213.61748515718966
a- (1).wav,B-14-4.wav,184.48793240625042
a- (1).wav,B-15-1.wav,249.9021346149798
a- (1).wav,B-15-2.wav,228.9501454234117
a- (1).wav,B-15-3.wav,189.43913313007573
a- (1).wav,B-15-4.wav,172.94208215015564
a- (1).wav,B-16-1.wav,152.08898104960625
a- (1).wav,B-16-2.wav,158.64351521569358
a- (1).wav,B-16-3.wav,179.54813589948802
a- (1).wav,B-16-4.wav,170.96888845734736
a- (1).wav,B-17-1.wav,134.77147478012324
a- (1).wav,B-17-2.wav,152.44533569963002
a- (1).wav,B-17-3.wav,141.7978865850305
a- (1).wav,B-17-4.wav,141.02742845638363
a- (1).wav,B-18-1.wav,163.7766164845073
a- (1).wav,B-18-2.wav,145.67460870124177
a- (1).wav,B-18-3.wav,158.369030905096
a- (1).wav,B-18-4.wav,161.34815877344894
a- (1).wav,B-19-1.wav,134.9717865968885
a- (1).wav,B-19-2.wav,135.73680867562774
a- (1).wav,B-19-3.wav,165.30933495476395
a- (1).wav,B-19-4.wav,163.41472094103966
a- (1).wav,B-2-1.wav,151.79728069481612
a- (1).wav,B-2-2.wav,164.74531331731015
a- (1).wav,B-2-3.wav,174.0694302063712
a- (1).wav,B-2-4.wav,236.83984743867128
a- (1).wav,B-20-1.wav,146.9821053006322
a- (1).wav,B-20-2.wav,159.92724595226343
a- (1).wav,B-20-3.wav,170.37633139114908
a- (1).wav,B-20-4.wav,150.25510485449314
a- (1).wav,B-21-1.wav,182.69611794378167
a- (1).wav,B-21-2.wav,164.9107364154438
a- (1).wav,B-21-3.wav,180.26007342941668
a- (1).wav,B-21-4.wav,166.89112111142884
a- (1).wav,B-22-1.wav,179.47032377356862
a- (1).wav,B-22-2.wav,163.13779399964326
a- (1).wav,B-22-3.wav,143.6507580452229
a- (1).wav,B-22-4.wav,175.68784674880993
a- (1).wav,B-23-1.wav,139.54036359489695
a- (1).wav,B-23-2.wav,136.91551295212994
a- (1).wav,B-24-1.wav,142.743089188648
a- (1).wav,B-24-2.wav,130.26372409369864
a- (1).wav,B-25-1.wav,150.02456080415539
a- (1).wav,B-25-2.wav,147.67581308015195
a- (1).wav,B-26-1.wav,155.28058672770945
a- (1).wav,B-26-2.wav,135.13311726992984
a- (1).wav,B-27-1.wav,146.42720216613958
a- (1).wav,B-27-2.wav,151.87673281371423
a- (1).wav,B-28-1.wav,150.35785728404477
a- (1).wav,B-28-2.wav,150.51145291872433
a- (1).wav,B-29-1.wav,130.8744850572308
a- (1).wav,B-29-2.wav,142.1594955735492
a- (1).wav,B-3-1.wav,154.4888090048306
a- (1).wav,B-3-2.wav,169.01291275020566
a- (1).wav,B-3-3.wav,177.85370672391224
a- (1).wav,B-3-4.wav,225.68448633124623
a- (1).wav,B-30-1.wav,128.65074134784845
a- (1).wav,B-30-2.wav,131.5718238873173
a- (1).wav,B-31-1.wav,161.53187749210826
a- (1).wav,B-31-2.wav,156.93660509309163
a- (1).wav,B-32-1.wav,317.1921199360754
a- (1).wav,B-32-2.wav,155.91279825950713
a- (1).wav,B-32-3.wav,164.17799181946577
a- (1).wav,B-33-1.wav,171.8292122855813
a- (1).wav,B-33-2.wav,155.39511664027054
a- (1).wav,B-34-1.wav,155.36860368136482
a- (1).wav,B-34-2.wav,156.09188561671183
a- (1).wav,B-35-1.wav,161.64605631951247
a- (1).wav,B-35-2.wav,146.6797199416422
a- (1).wav,B-36-1.wav,154.58849346575468
a- (1).wav,B-36-2.wav,157.17706928855162
a- (1).wav,B-37-1.wav,156.6766218140764
a- (1).wav,B-37-2.wav,157.7427497964886
a- (1).wav,B-38-1.wav,165.67833248868303
a- (1).wav,B-38-2.wav,157.5938672560507
a- (1).wav,B-39-1.wav,151.9990002282174
a- (1).wav,B-39-2.wav,136.51804322006726
a- (1).wav,B-4-1.wav,148.10099153288354
a- (1).wav,B-4-2.wav,162.16789482625396
a- (1).wav,B-4-3.wav,207.94146051528674
a- (1).wav,B-4-4.wav,182.59858826372988
a- (1).wav,B-40-1.wav,135.1023885102403
a- (1).wav,B-40-2.wav,135.30340212226793
a- (1).wav,B-41-1.wav,163.29017246599597
a- (1).wav,B-41-2.wav,158.63644236719782
a- (1).wav,B-42-1.wav,148.8456390492773
a- (1).wav,B-42-2.wav,151.47285151378003
a- (1).wav,B-43-1.wav,121.24031742270857
a- (1).wav,B-44-1.wav,132.04525626965525
a- (1).wav,B-45-1.wav,132.15538999827822
a- (1).wav,B-46-1.wav,123.47139946523389
a- (1).wav,B-47-1.wav,133.0614420313169
a- (1).wav,B-48-2.wav,127.25449771669696
a- (1).wav,B-49-2.wav,132.48571134995726
a- (1).wav,B-5-1.wav,162.08921158274637
a- (1).wav,B-5-2.wav,199.2990785756942
a- (1).wav,B-5-3.wav,165.98621606431348
a- (1).wav,B-5-4.wav,176.435230322129
a- (1).wav,B-50-4.wav,125.8203058301696
a- (1).wav,B-50-5.wav,145.21173501783386
a- (1).wav,B-50-8.wav,123.39940396629332
a- (1).wav,B-51-2.wav,123.05426329774056
a- (1).wav,B-51-4.wav,125.83159178595413
a- (1).wav,B-51-6.wav,131.1778943928435
a- (1).wav,B-51-8.wav,127.6730263671994
a- (1).wav,B-52-3.wav,118.50520422652663
a- (1).wav,B-52-4.wav,112.12639826677628
a- (1).wav,B-52-7.wav,116.43762681130882
a- (1).wav,B-52-8.wav,115.062807019437
a- (1).wav,B-6-1.wav,212.9502229314398
a- (1).wav,B-6-2.wav,167.16208503672536
a- (1).wav,B-6-3.wav,160.02993697344112
a- (1).wav,B-6-4.wav,169.63428133194435
a- (1).wav,B-62-1.wav,130.43210121880392
a- (1).wav,B-62-2.wav,142.48379493682546
a- (1).wav,B-62-3.wav,125.607075230316
a- (1).wav,B-62-4.wav,148.0878400003468
a- (1).wav,B-63-1.wav,137.25789312062193
a- (1).wav,B-63-2.wav,141.79814734412435
a- (1).wav,B-63-3.wav,127.86441845468495
a- (1).wav,B-63-4.wav,144.92221582500187
a- (1).wav,B-66-1.wav,134.66265244245702
a- (1).wav,B-66-2.wav,142.4687550682687
a- (1).wav,B-66-3.wav,132.67291632717857
a- (1).wav,B-66-4.wav,144.7678117386341
a- (1).wav,B-67-1.wav,138.49555123111247
a- (1).wav,B-67-2.wav,140.75548566525183
a- (1).wav,B-67-3.wav,129.06117623458587
a- (1).wav,B-67-4.wav,139.6852691406416
a- (1).wav,B-7-1.wav,154.7747486350413
a- (1).wav,B-7-2.wav,156.6195191152976
a- (1).wav,B-7-3.wav,165.14867356389732
a- (1).wav,B-7-4.wav,210.31082067669325
a- (1).wav,B-76-1.wav,139.81484991046304
a- (1).wav,B-76-2.wav,143.59703189007124
a- (1).wav,B-76-3.wav,140.5849069596582
a- (1).wav,B-76-4.wav,150.34406900405816
a- (1).wav,B-77-1.wav,126.96302134308728
a- (1).wav,B-77-2.wav,139.22761948343313
a- (1).wav,B-77-3.wav,133.4575272167938
a- (1).wav,B-77-4.wav,148.31559361934026
a- (1).wav,B-78-1.wav,124.82629373106305
a- (1).wav,B-78-2.wav,129.47625298064617
a- (1).wav,B-78-3.wav,125.30495308283572
a- (1).wav,B-78-4.wav,124.58648433093953
a- (1).wav,B-79-1.wav,131.4630613433547
a- (1).wav,B-79-2.wav,128.52397911936302
a- (1).wav,B-79-3.wav,134.05302199082502
a- (1).wav,B-79-4.wav,129.1189359916817
a- (1).wav,B-8-1.wav,160.03201362889513
a- (1).wav,B-8-2.wav,228.4436119115555
a- (1).wav,B-8-3.wav,159.07933962671962
a- (1).wav,B-8-4.wav,175.02934913081202
a- (1).wav,B-81-3.wav,122.28963717224954
a- (1).wav,B-81-4.wav,136.6664421359327
a- (1).wav,B-86-1.wav,191.59728724430465
a- (1).wav,B-86-3.wav,175.01003855486843
a- (1).wav,B-86-4.wav,172.32940721673077
a- (1).wav,B-9-1.wav,159.1019047319242
a- (1).wav,B-9-2.wav,166.61484844213558
a- (1).wav,B-9-3.wav,191.92083701132128
a- (1).wav,B-9-4.wav,243.29049245881419
a- (1).wav,B-90-1.wav,125.01771218208509
a- (1).wav,B-90-2.wav,118.38953994253862
a- (1).wav,B-90-3.wav,137.67517771134152
a- (1).wav,B-90-4.wav,135.32915535491716
a- (1).wav,B-91-1.wav,127.98161389646745
a- (1).wav,B-91-2.wav,127.51368676099762
a- (1).wav,B-91-3.wav,121.27199187529357
a- (1).wav,B-91-4.wav,120.17854863685187
a- (1).wav,B-92-1.wav,147.47497602214085
a- (1).wav,B-92-2.wav,145.1626776602697
a- (1).wav,B-92-3.wav,146.18954711077433
a- (1).wav,B-92-4.wav,142.324490891103
a- (1).wav,B-93-1.wav,133.2757082466
a- (1).wav,B-93-2.wav,133.80556525462296
a- (1).wav,B-93-3.wav,131.31406838799927
a- (1).wav,B-93-4.wav,131.245775198726
a- (1).wav,B-94-1.wav,123.7053432173306
a- (1).wav,B-94-3.wav,128.13069536066462
a- (1).wav,B-94-4.wav,126.51872498258656
a- (1).wav,B-95-1.wav,181.40899738600802
a- (1).wav,B-95-3.wav,182.8815444645806
a- (1).wav,B-98-1.wav,141.23138502643522
a- (1).wav,B-98-2.wav,145.33468978842782
a- (1).wav,B-98-3.wav,141.53085727833692
a- (1).wav,B-98-4.wav,150.9194826713028
a- (2).wav,A-1-2.wav,327.02064745172817
a- (2).wav,A-13-1.wav,170.1936637980532
a- (2).wav,A-13-2.wav,173.4616184198314
a- (2).wav,A-13-3.wav,157.4014249150014
a- (2).wav,A-13-4.wav,173.88113567313286
a- (2).wav,A-13-5.wav,161.74527225299087
a- (2).wav,A-13-6.wav,152.03726799549614
a- (2).wav,A-13-7.wav,163.43653397875676
a- (2).wav,A-13-8.wav,175.6699351275753
a- (2).wav,A-13-9.wav,178.90055005992943
a- (2).wav,A-14-1.wav,183.88520336860742
a- (2).wav,A-14-2.wav,178.45198277944928
a- (2).wav,A-14-3.wav,183.99899565931236
a- (2).wav,A-14-4.wav,178.12193785286058
a- (2).wav,A-16-1.wav,170.9188894417987
a- (2).wav,A-16-2.wav,195.6216716911389
a- (2).wav,A-16-3.wav,168.2087240159871
a- (2).wav,A-16-4.wav,176.9440201555346
a- (2).wav,A-16-5.wav,198.03005791976994
a- (2).wav,A-16-6.wav,180.57543054277212
a- (2).wav,A-16-7.wav,164.82493129493687
a- (2).wav,A-16-8.wav,160.74718180464646
a- (2).wav,A-17-1.wav,163.4361284007855
a- (2).wav,A-17-2.wav,179.13668660791595
a- (2).wav,A-17-3.wav,186.36374061074966
a- (2).wav,A-17-4.wav,195.38866009118252
a- (2).wav,A-17-5.wav,195.23038324561267
a- (2).wav,A-17-6.wav,200.7034139719117
a- (2).wav,A-2-1.wav,261.8170129026357
a- (2).wav,A-20-1.wav,153.80261270110887
a- (2).wav,A-20-2.wav,177.9841716886194
a- (2).wav,A-20-3.wav,171.79795019069337
a- (2).wav,A-20-4.wav,170.6600423236425
a- (2).wav,A-20-5.wav,149.3771583932209
a- (2).wav,A-20-6.wav,158.06450845062764
a- (2).wav,A-20-7.wav,143.13456257244758
a- (2).wav,A-20-8.wav,174.9371694015807
a- (2).wav,A-24-1.wav,172.34922197990912
a- (2).wav,A-24-10.wav,156.99476268453853
a- (2).wav,A-24-2.wav,148.96796952615404
a- (2).wav,A-24-3.wav,169.64106150230165
a- (2).wav,A-24-4.wav,177.12945243264923
a- (2).wav,A-24-5.wav,174.02380377681845
a- (2).wav,A-24-6.wav,203.30261624614695
a- (2).wav,A-24-7.wav,198.0890678179448
a- (2).wav,A-24-8.wav,191.13533365328016
a- (2).wav,A-24-9.wav,189.17705528066836
a- (2).wav,A-25-1.wav,159.71407789783362
a- (2).wav,A-25-2.wav,167.1551685389265
a- (2).wav,A-25-3.wav,175.59135948152257
a- (2).wav,A-25-4.wav,188.32475233006036
a- (2).wav,A-25-5.wav,197.965478479088
a- (2).wav,A-25-6.wav,169.8938742864299
a- (2).wav,A-25-8.wav,173.98505830986034
a- (2).wav,A-27-2.wav,149.26286373746876
a- (2).wav,A-27-3.wav,159.7539993866838
a- (2).wav,A-27-4.wav,180.2789720414652
a- (2).wav,A-27-5.wav,194.6797471409209
a- (2).wav,A-29-1.wav,311.8547101573325
a- (2).wav,A-29-10.wav,324.9107541433007
a- (2).wav,A-29-11.wav,309.5760478742234
a- (2).wav,A-29-12.wav,300.54851796266007
a- (2).wav,A-29-2.wav,297.55367376481735
a- (2).wav,A-29-3.wav,339.3109309493457
a- (2).wav,A-29-4.wav,320.60359498936316
a- (2).wav,A-29-5.wav,169.55576427949904
a- (2).wav,A-29-6.wav,147.47324520622914
a- (2).wav,A-29-7.wav,165.0065355801804
a- (2).wav,A-29-8.wav,160.07687495912126
a- (2).wav,A-29-9.wav,275.87039230263423
a- (2).wav,A-3-1.wav,267.29380258370577
a- (2).wav,A-3-2.wav,356.9701097343999
a- (2).wav,A-30-1.wav,154.73374288461818
a- (2).wav,A-30-10.wav,151.74707130802273
a- (2).wav,A-30-11.wav,162.3137701091782
a- (2).wav,A-30-2.wav,160.75164964438372
a- (2).wav,A-30-3.wav,170.25392819395213
a- (2).wav,A-30-4.wav,181.19773873848663
a- (2).wav,A-30-5.wav,166.66444908565467
a- (2).wav,A-30-6.wav,180.41024507845398
a- (2).wav,A-30-7.wav,187.82099935265788
a- (2).wav,A-30-8.wav,172.7797653892733
a- (2).wav,A-30-9.wav,151.87696974576383
a- (2).wav,A-31-1.wav,162.03402844830524
a- (2).wav,A-31-10.wav,223.1927487095628
a- (2).wav,A-31-2.wav,158.19132511788644
a- (2).wav,A-31-3.wav,156.00669917389828
a- (2).wav,A-31-4.wav,166.01672995047554
a- (2).wav,A-31-5.wav,160.14915622832828
a- (2).wav,A-31-6.wav,161.84288196894144
a- (2).wav,A-31-7.wav,155.68521269668653
a- (2).wav,A-31-8.wav,170.56763197689136
a- (2).wav,A-31-9.wav,178.75979020186622
a- (2).wav,A-32-1.wav,165.61954703032168
a- (2).wav,A-32-2.wav,172.25438141414514
a- (2).wav,A-32-3.wav,158.82799397863536
a- (2).wav,A-32-4.wav,146.9497821211917
a- (2).wav,A-32-5.wav,179.593485235371
a- (2).wav,A-32-6.wav,186.72005040433024
a- (2).wav,A-32-7.wav,181.25212333846824
a- (2).wav,A-32-8.wav,158.28983743404837
a- (2).wav,A-34-1.wav,157.90591430763524
a- (2).wav,A-34-2.wav,176.09836294846315
a- (2).wav,A-34-3.wav,145.50813527851983
a- (2).wav,A-34-4.wav,140.7863818978265
a- (2).wav,A-34-5.wav,178.5838185819501
a- (2).wav,A-35-1.wav,159.933630012867
a- (2).wav,A-35-10.wav,160.88206021712284
a- (2).wav,A-35-11.wav,184.5959896323853
a- (2).wav,A-35-12.wav,196.623144325047
a- (2).wav,A-35-2.wav,164.81492476091506
a- (2).wav,A-35-3.wav,169.01390406764082
a- (2).wav,A-35-4.wav,184.8349037467182
a- (2).wav,A-35-5.wav,183.950773335741
a- (2).wav,A-35-6.wav,203.8836104890864
a- (2).wav,A-35-7.wav,194.2252042186361
a- (2).wav,A-35-8.wav,199.75684545234142
a- (2).wav,A-35-9.wav,142.05187238960065
a- (2).wav,A-36-1.wav,142.88243043475754
a- (2).wav,A-36-2.wav,169.0367852683899
a- (2).wav,A-36-3.wav,201.22017024145745
a- (2).wav,A-36-4.wav,157.4235530346697
a- (2).wav,A-36-5.wav,171.5256361053269
a- (2).wav,A-36-6.wav,195.0532359009622
a- (2).wav,A-36-7.wav,161.2420129044506
a- (2).wav,A-36-8.wav,164.7929457180345
a- (2).wav,A-4-1.wav,276.28485456957327
a- (2).wav,A-45-1.wav,134.0591053964967
a- (2).wav,A-45-2.wav,140.748976070194
a- (2).wav,A-45-3.wav,137.7087882221986
a- (2).wav,A-45-4.wav,144.5416362216925
a- (2).wav,A-45-5.wav,146.15305801883844
a- (2).wav,A-45-6.wav,152.62410753112536
a- (2).wav,A-45-7.wav,168.33453503780405
a- (2).wav,A-46-1.wav,321.1030231202031
a- (2).wav,A-46-2.wav,152.8880856332292
a- (2).wav,A-46-3.wav,171.5087298734262
a- (2).wav,A-46-4.wav,132.50345757056894
a- (2).wav,A-46-5.wav,132.50345757056894
a- (2).wav,A-46-6.wav,145.8398912249623
a- (2).wav,A-46-7.wav,122.92588376811155
a- (2).wav,A-46-9.wav,143.05555131674043
a- (2).wav,A-49-1.wav,161.18358750928968
a- (2).wav,A-49-2.wav,165.9489693148034
a- (2).wav,A-49-3.wav,144.17538263497318
a- (2).wav,A-5-1.wav,291.47631163217767
a- (2).wav,A-50-1.wav,173.79804718866222
a- (2).wav,A-50-3.wav,168.67476976892533
a- (2).wav,A-50-4.wav,165.32751338050278
